year,rating,review,roberta_neg,roberta_neu,roberta_pos
2016,1,I have always used this app and found it easy to navigate. No longer the case. As a visually impaired person I find the new version much less friendly and more difficult to navigate. No longer can you search flights between airports without a specific date which was useful if you didn't know what days flights to certain destinations where available.  Pressing the back button now takes you back to the home page instead of the previous screen. Bring it back as it was this is awful.,1.098267912864685,0.0921517610549926,-1.2576956748962402
2016,2,"Used to love this app. Was the best on the market for searching for cheap flights, and giving me inspiration but it is just so difficult to work now,  all the best features seem to have been disabled or else they are hidden in obscure menus. If a new update is not released soon I will be uninstalling as it is just frustrating me more than helping me at this stage.",0.8471225500106812,-0.1072870343923568,-0.7231815457344055
2016,1,"I've been religiously using Skyscanner for flight search and booking flights and it used to be such a breeze to do so until this new update. Its so frustrating to even do one-way flight search erghhhhh! Furthermore, weekend/3-5 days/5-7 days options are pretty useless esp when you lose the flexibilty of choosing longer or shorter period. Might just give this app a pass after using it for so many years to so many wonderful trips",1.0530329942703247,-0.0289355404675006,-0.993597149848938
2016,3,"I used this app very frequently, but find the update frustrating. The pictures are crowding when doing a whole country search. Tapping on the chart icon does not give you a whole month search as suggested in the feedback (at least not when searching a region). What I would like is to use the app to answer queries such as: what is the cheapest flight to Italy in November from a given airport.",1.591712474822998,0.1479747295379638,-1.840315818786621
2016,1,What happened? The new app is absolutely horrible. It's confusing and not easy to follow. I am writing a book about travel and Skyscanner was my number 1 recommended search tool. Will have to reconsider now. Please bring back old functionality. Your app used to be a 5-star app!,2.404905080795288,-0.3604087829589844,-2.1108503341674805
2016,1,"What have you done, direct connection only option? Sadly lost its core values - too many photos - over complicated for a phone. Skyscanners needs to get back to basics. Also please conduct dry testing before going live as this is awful !",2.3304214477539062,-0.1761885583400726,-2.2456629276275635
2016,5,"A very user friendly app that provides great information on whatever you need to book your trip. Cool functionalities like price rise alert, search for the cheapest destination (for those who are not picky and just want to travel). Overall a very good app.",-2.5008697509765625,-0.3855706453323364,3.5669984817504883
2016,3,1. I don't need pictures 2. to change dates is complicated 3. I dont want to rent a car or book a hotel.. .I have other apps for that. Aren't we already find out that we should focus on one thing and do it good than many and .. .,-0.0664138048887252,0.5217794179916382,-0.4076338410377502
2016,1,The prices are very expensive when compared to when booking directly from airlines sites. I just booked a return flight Melbourne to Wellington and got hit by a $100 more fare price. Realised after purchase and too late to cancel. Sigh. Uninstalling the app. Nonsense.,2.473894596099853,-0.1612198054790496,-2.3137693405151367
2016,1,Decreased functionality again come on sky scanner you have removed tge functionality that made your app great. Please get it sorted or I will have to uninstall app. Guys its obvious from the reviews and previous attempts to change this is not what your customers want so why are you doing it? The  only people that would seem to benefit from this change are the airlines????,1.819911003112793,-0.0576671436429023,-1.886084794998169
2016,1,"I choose a few flights to track. Yesterday I got a nonsensical notification that there was an $80 flight (which doesn't exist, especially among the flights I chose). This morning I checked the prices and the flights dropped to $236 (down $30) and no notification. Don't bother with this.",1.2108309268951416,0.3677868247032165,-1.6810739040374756
2016,1,"In persuit of renovation and multiple functionality, Skyscanner became user UNfriendly and in fact lost some very useful functions for the initial service of flight search (i.e. filter your search). It is very-very disappointing and frustrating, I miss the simple and handy old version.",1.9403338432312007,-0.2165658324956894,-1.8246610164642327
2016,1,Please revert to the old format ...not I just get a random list of 10 indian cities with many other places not listed or overplayed prices which make no sense. It used to be such a brilliant app. Can't use it anymore,1.464626669883728,-0.0489473789930343,-1.4655842781066897
2016,1,"The new design of the app is very confusing. Plus half the time now the app does not show any prices or flights. I had used this app all the time, now I have switched back to Kayak. Fix your app or keep losing customers",2.4040300846099854,-0.1454819738864898,-2.302013874053955
2016,2,As much as I used to love this app I kinda started to dislike it. My main problem is that it's giving me 3 options for the trip length but not letting me choose other options without having to choose exact dates. Please change this!,2.227548360824585,-0.2618240416049957,-2.0100033283233643
2016,1,"Used to be the best app. Now it's slow and for some reason sometimes doesn't show any flights when actually there are plenty to show. Honestly guys, suicide is never an option.",1.099196434020996,0.0895366296172142,-1.258365511894226
2016,1,"All the good features have been removed.  Reply is untrue. There is no period search, only fixed date search. I have uninstalled this app and will not reinstall it until the original features are replaced.",2.0567026138305664,-0.0145569406449794,-2.1695384979248047
2016,5,"Skyscanner is my preferred app for flights. I stopped using the other companies (Kayak, etc.) because this one was just too good. It gives me the most options and flexibility in my searches, and it's got a great UI that's pleasing to use.",-2.184215545654297,-0.5975075364112854,3.5282442569732666
2016,4,"I have used this app for a while now and it is great. Easy to use and navigate. If I could suggest one thing, can a multi-trip option be added? I have used this option on the website but it would be great for the app.",-2.399298667907715,-0.4272434711456299,3.4777932167053223
2016,1,"Doesn't even have as much functionality as their mobile website. No ability to search for multi-stop flights, only one-way and return. Useless.",2.342837333679199,-0.1997122764587402,-2.2614200115203857
2016,2,"This app used to be 5 star, I used it almost daily to daydream or plan future trips - now you can't even do a basic filter on direct flights only! I don't understand why they would take something so user friendly and intuitive and go backwards like this?!",0.8301736116409302,0.0543653480708599,-0.945477306842804
2016,1,This use to be a fantastic app. This has now been updated and is totally unusable. I try to do basic searches and this is both confusing and frustrating. The straight forward interface has been replaced with a flashy and confusing layout. Please look into this!!!,2.3848977088928223,-0.4005917608737945,-2.0093753337860107
2016,3,5 stars for the old classic version.  1 star for the new version where it tells you in squares where u can go..  Prices aren't always accurate and not sorted by price,0.5675734281539917,0.4845791161060333,-1.1517480611801147
2016,1,How can I get an old version of this app? I used to use it all of the time but now it is so difficult to use. The website has a fantastic system for searching but this new app has either removed or hidden all that was good about it.,0.7617003917694092,0.1377544552087783,-0.9110109210014344
2016,1,does not display best prices over overtime anymore. i updated just now and couldn't stop it. i want to be able to see when it's cheapest for me to go somewhere not just what the best price is for the dates i selected.,0.8459843397140503,0.4584642052650451,-1.4198824167251587
2016,5,Had never heard of this app until I saw Jen's replies on Twitter. Just tried it out and this is pretty amazing! Great interface it's like the only travel app you'll ever need.,-2.264889001846313,-0.7851920127868652,3.910231351852417
2016,3,Flight booking app functionality?  In this updated app it seems as if I can no longer search for the cheapest days in a month? Or search for cheapest flights 2 or 3 days either side of the preferred  flight date?  Or maybe this is hidden in obscure menus?  Disappointed!,2.0610191822052,-0.0012736672069877,-2.258197784423828
2016,1,"Old app was way better and allowed me to pick the cheapest dates of travel new app compketely sucks and is a nightmare to use,lost a user ,used to love this app but again another company ruining a perfect app I wouldn't even give it 1 star will never use again",1.8689489364624023,-0.3427387475967407,-1.5484013557434082
2016,2,"Picture thumbs are not effective, ruined a perfect app, now i have to use your website or another flight comparing app, please put graph/calender view back in app. Was 5*",2.151679992675781,-0.0707273036241531,-2.090088367462158
2016,1,"The only characteristic the made this app unique was the option of comparing different prices based on the day of the selected month. This very useful feature has been removed in the last update, very unimpressed.",0.999445140361786,0.0876552984118461,-1.149646520614624
2016,5,"When I heard about this app, I got excited, got it and couldn't help searching it all the time. I'm looking forward to making one of these trips soon. Thanks sky scanner!",-2.6364946365356445,-0.7516224980354309,4.186450004577637
2016,4,good App that makes searching for flights across the Web really easy and organizes them in a user friendly interface. the sort and filters aren't as logical as other apps but overall the app has a good layout and capabilities,-2.3595492839813232,-0.3049066662788391,3.262274265289306
2016,1,"New version has lost the search flexibility.  Please, please, please bring back the search criteria and the slidey bar graph thingy.  I often choose from UK to everywhere on any day in any month...  Where is it?",1.0151187181472778,0.3869783878326416,-1.536121845245361
2016,1,This USED to be a good app/website. Now has too many scam partners and refuse to help you in getting refunds/changes when people are scammed. Book directly with the airlines,2.368267774581909,0.0996729359030723,-2.587898015975952
2016,5,"Hands down the only place you need to check to buy a ticket anywhere, anyhow. I'm a full time, budget conscious world traveller who often books flights at the last moment- this app is one of the most important in my phone",-2.1050050258636475,0.2288514524698257,2.168154001235962
2016,1,"This recent update is worse than the previously terrible version, harder to use and navigate around.                      Stop over complicating things, it's SKYscanner, not flights hotels and car scanner.....",3.0070812702178955,-0.4400088191032409,-2.6718711853027344
2016,5,"Really enjoying the app. Great filters. Great flow for searching flights and car hire. Haven't tried the hotel side yet, but I am really excited about it.",-2.245735883712769,-0.8648064732551575,3.985041856765747
2016,5,"In short,  the best travel app. I bought an Android phone just to enjoy this app. Unfortunately it is not available on windows phones, hopefully they pay attention to Windows users a.s.a.p.",-1.2014659643173218,-0.19078129529953,1.69917094707489
2016,4,I liked when the app had a list of the cheapest countries in order. The update now is ok but the older version was better. The new style gets a four. Old version was a 5 .,-1.6246435642242432,0.2244132906198501,1.5730750560760498
2016,5,This app has flexibility unlike any other. I get daily notifications of what prices are going to look like over a span of dates that I can be ok with. That's impressive.,-2.686422824859619,0.0216553509235382,3.070819854736328
2016,1,The latest update means you can search but the app won't display any flight results. Some serious bugs that need to be fixed,2.327967643737793,-0.1446796357631683,-2.3212015628814697
2016,1,"When searching for flights comes up with very cheap deals on ""lol.travel"" but when you click on it it is nearly triple the price everytime. Please fix this",1.0265953540802002,0.18355692923069,-1.268378496170044
2016,4,"The app is great,  but I really don't like the ad. Can you add a in app purchase to remove the ad as you did in iOS version, thanks.",0.7099993824958801,0.1443754434585571,-0.9680392146110536
2016,4,"Finding cheapest flight to travel easily. At first, although it kinna hard to use this app, but its ok i guess.&lt;(‾︶‾)&gt;",-2.478053569793701,0.4493496417999267,2.427556037902832
2016,5,I only use this app for flights because I'm able to discover the least expensive days to fly by manipulating the arrival/departure time frames. I've saved thousands of dollars this way!,-2.031864881515503,0.0319566763937473,2.40759539604187
2016,2,The change in interface in the latest update is very confusing when trying to find deals to multiple destinations. Revert to before the update! So annoying!,2.504212617874145,-0.3085985481739044,-2.232987880706787
2016,5,Currently the goto app for price comparisons. Let's hope they keep it honest & aren't seduced by the quick buck.,-1.2476985454559326,0.85185706615448,0.2611129581928253
2016,5,"After wasting hours looking at other sites that said they looked at multiple Airlines and found dead the cheapest flights, this one actually does! Kudos!",-1.2838327884674072,0.2591142356395721,1.1560989618301392
2016,5,"This app provides a more convenient interface of the web version, letting the user find great deals easily. The filters are incredibly useful too.",-2.696720600128174,-0.3954497277736664,3.769449234008789
2016,5,Always use this. Always seems find find easy and best routes. Sometimes will find alternate routes tht other combining sites miss,-2.1377577781677246,0.8064541816711426,1.530339002609253
2016,5,Been bitten by the travel bug since 2013..I find this app really useful to search and book flights within a backpacker's budget..😉..,-2.6011650562286377,0.3015173971652984,2.5659515857696533
2016,4,"Alerts for fare changes is the best part of this app. One suggestion: please add settings to get alerts on a time period basis, i.e. alerts for fares during a week.",-1.9861749410629272,0.1998218744993209,2.134614944458008
2016,5,It's great app but need more price range and direct flight options more flight around the world and hotel section we need apartment as well for month stays  thank you,-2.28948974609375,-0.1146754175424575,2.7828786373138428
2016,4,Past tense. Pretty good now but was way better with the old format of a chart showing individual prices for days,-2.543364286422729,0.1162127628922462,2.814768075942993
2016,1,"The new version is really complicated and the additional step to choose among flight, hotel and car rental is hassling.",1.789528489112854,0.5140860080718994,-2.114933967590332
2016,1,Dear Skyscanner team there is no any option for multi city on Skyscanner app on Android n ios i.e i want to go first karachi to Istanbul than london this option is available on website but not in app kindly help,1.0458440780639648,0.5602918863296509,-1.7753443717956543
2016,5,"This is my favorite app for finding the best flyts! I do not have to much time to search, but this app makes it so easy to find exactly what you need.",-2.169029235839844,-0.7983229756355286,3.874687671661377
2016,1,"Please, please can we have the old one back! I used it all the time. It was brilliant. Can't use this.",-0.5253844857215881,0.068752609193325,0.6625576019287109
2016,1,Today this app just showed up on phone.   Deleting.  No nothing about it.,1.1117067337036133,0.4098919034004211,-1.5393569469451904
2016,5,Filter cold be saved for each search individually. Price alert could work for selected flights.,-2.476764678955078,1.5739452838897705,0.8022481203079224
2016,4,It's really helpfull me to search international flight ticket.. and i can calculate how much i need..,-2.2954978942871094,0.7895342707633972,1.8090500831604004
2016,5,The only logical search for flights when you don't care from where or can't choose where to go. Brilliant thanks,-1.127415418624878,0.3109550178050995,1.1283458471298218
2016,5,"probably one of the easiest, no-nonsense apps for travel. no confusion whatsoever",-2.5153911113739014,-0.0455734208226203,3.093172073364258
2016,4,Great app so far. Seems to be accurate when I compare the prices,-2.2391936779022217,-0.303911030292511,3.104331493377685
2016,5,This is one of the must to have apps on your phone. Quick and easy access to a lot of good deals.,-2.8004188537597656,-0.3868686556816101,3.780408382415772
2016,1,Terrible update no result show up.  Will have to un install,2.733179807662964,-0.4353353083133697,-2.285277366638184
2016,5,Makes my trip around the world so much easier. Great app.,-2.438215970993042,-0.6845744252204895,3.942697286605835
2016,1,The older version showed graph of prices across days. The new version is junk,1.4406158924102783,0.3217292726039886,-1.9338196516036987
2016,5,Fabulous app. Gives list of airline and prices just like stock market.,-1.9063899517059328,0.2482631206512451,2.1145198345184326
2016,5,Fantástica aplicación porque te da la opción de ver destinos de un país a otro. Te da todas las opciones de aeropuertos y te muestra las compañías aéreas. Fantástica idea,-1.373466968536377,1.4982123374938965,-0.0001350715756416
2016,5,I love this app. Easy and fast. I would like it best if it can provide currency converter,-1.9859051704406736,-0.3980057537555694,3.0968501567840576
2016,5,Really love this app. The best one around. Tried others which are no good.,-0.916471540927887,-0.5458840727806091,2.000643730163574
2016,5,Love using this app to quickly check flights. Easy to navigate.,-2.4958980083465576,-0.3893530368804931,3.599382162094116
2016,3,Very good and user friendly app...but not having multi city options,-1.3029495477676392,-0.1138546168804168,1.5910571813583374
2016,5,Great app.very user friendly gives a wide range of flights in a jiffy.,-2.56948471069336,-0.288356751203537,3.524375438690185
2016,2,Seems to have lost some handy functions...was there a multi city search option?,1.4361560344696045,0.5415856242179871,-2.1967153549194336
2016,3,It's good but need explain what the meaning off words like red eye,-1.656666278839111,0.7645387649536133,1.100619196891785
2016,4,"It's one stop search App, searching cheapest Air Fair from different Airlines in one click , Excellent App",-2.7154836654663086,0.2181584537029266,3.1481900215148926
2016,4,"the informations are really useful and clear,  but can't search for open jaw flights",-0.8624279499053955,0.3230440616607666,0.7028568983078003
2016,1,Tried six times to book a trip each time it kicked me off,2.1057636737823486,0.3019587397575378,-2.3380560874938965
2016,4,Most things make sense but there are some clunky parts,-0.5036736726760864,0.6888508796691895,-0.1511108428239822
2016,4,Save money and time by searching in many airlines through one app,-1.5752196311950684,0.647321343421936,0.9573149681091307
2016,4,Better to have multiple flights search other than one way or return,-0.7261659502983093,1.2207109928131104,-0.6634218692779541
2016,5,I'm very happy with this app. Doesn't involve many stress,-2.286929130554199,-0.6508431434631348,3.699799060821533
2016,5,"Love the app...I fly a lot for work, thought I was using a great app until I found this one...no others compare to this one!!!",-1.926441431045532,-0.775140106678009,3.4968111515045166
2016,5,"Used it many times over the last few years, never had a problem.",-2.3486649990081787,0.6038408279418945,1.9397902488708496
2016,4,Take time a little bit to search special promotion.,-1.4180755615234375,1.7268133163452148,-0.4069904685020447
2016,5,Does all the hard work for you. Use it all the time!,-1.7289292812347412,0.5904663801193237,1.371234655380249
2016,5,This app gave me the best cheapest flight prices domestically & internationally..2 THUMPS UP & keep up the good work👌🤘👏👏👏👏,-2.806783437728882,-0.4718833565711975,3.9453845024108887
2016,1,I use to use it evry day but now i hate it and it not usful,3.25007438659668,-0.5111854076385498,-2.6640284061431885
2016,5,Once again one of the best UI and easy to navigate app.One of my best and will be the best app ever.,-2.6296935081481934,-0.6449717283248901,3.96463680267334
2016,5,This app make it easy for you to look for the cheapest Ticket for your desired destination.,-3.3334944248199463,0.6179895401000977,3.055119752883911
2016,5,You can find tickets for a cheap prices  is really  good .,-2.555210828781128,-0.1580749601125717,3.3585126399993896
2016,1,New version unusable. Please scrap and revert to previous version.,2.139734983444214,0.16980841755867,-2.351666212081909
2016,5,Always giving the cheapest price comparing to many other apps.,-1.3313038349151611,0.7992435693740845,0.5158591866493225
2016,5,Easy to use happy with booking the flights still got a couple of flights to book,-2.3099753856658936,0.4336622953414917,2.280346632003784
2016,1,Unusable and frustrating. Please revert to old form,2.522895574569702,-0.1172757074236869,-2.3558452129364014
2016,5,Very useful ad save a time looking for the best airfare,-2.2943100929260254,0.0729367658495903,2.634592771530152
2016,5,Only be better if you could choose fights  separately,-0.6926621794700623,0.5675894021987915,0.1770183593034744
2017,5,Is the best thing when you want a fast and cheep serch,-2.367228031158448,0.036619484424591,2.89060926437378
2016,1,"I'm going to try and download the update... but am still gutted they decided to ruin a great App. After updating I have not been able to use the this app. It's UI is so NOT user friendly! I'm only going to try this update out because let's face it, it can't get any worse. I had to forcibly download the newer version of the app because all the apps off my phone were deleted.... yes just tried it out and I am now deleting this App.",2.7595956325531006,-0.5112447738647461,-2.334296226501465
2016,1,"This app was an amazing app that allowed you to look into the future and find nuggets, amazing deals and really separate itself from Expedia or Travelocity because it was unique in its search feature. But with this newest update it has completely ruined the gem that it was, it has become nothing more than your average travel app now... if they dont restore the search feature it use to have.. I will go back to google flights...",0.6194190382957458,-0.0274186097085475,-0.5650236010551453
2016,1,"Hate this new update! I used to be able to see all the cheapest international flights in a list, and now it's gone! I loved being able to plan trips to other countries and seeing the best deals, and now the feature is gone! I will wait till the next update before I delete to see if the best features of this app, the whole reason i used this app and recommended it to others, come back.",0.548666775226593,-0.0203014723956584,-0.4881810843944549
2016,4,"It's getting better compared to last update. At least the developer responds. Graph option is top right corner on select a date (mini tutorial would be cool to have to show changes, I thought the graph was gone still). More one-way options would be nice, or multiple departure days, rather than re-searching each day. I like the rating system, good to know... Keep it up, will be back at it as top travel search app...",-2.1212258338928223,-0.2682391405105591,2.891698837280273
2016,2,"I personally don't like the new interface at all. It used to be so much better. I have bought so many tickets to places I didn't think about based on where and when to go, and let Skyscanner offer me options. Now has totally changed. Nothing special from any other app. Maybe the only interesting addition is the deals option, but not as easy to use as it used to be. Sorry, but if you don't bring back the classic option, I am out",1.745068073272705,-0.1519616991281509,-1.6931661367416382
2016,1,"Nope. I thought you guys were going to revert bacj but no. Still sucks. I want the old app that you would show cheapest flight from everywhere, and then shows the price range for the span of 6 months, and then show it in graph how it would fare everyday. Just like before. Its the only reason i buy tickets even when i dont consider buying. It used to be so simple, so great. What happened? You guys change programmer or something? The old one WAS PERFECTION. No other app is better than that one!",0.2684012949466705,0.0482407547533512,-0.2720239758491516
2016,1,"Do NOT use this App. Use the website on your mobile as it provides classic filters.  App has lost its special feature of being able to view the price of flights on the graph/chart. I will keep the app until the next update. Maybe get a new development team as clearly they have broken an app that did not need fixing? Why fix/update an App that was fulfilling its service? User Friendliness 5, APP Features 1, Development Team 0. Bring back classic features such as filter by flight time just like mobile website",1.1257884502410889,0.2426958829164505,-1.477696180343628
2016,2,UPDATE - I uploaded the app again since I saw the response to my review. I still can't do what I want. I used to be able to pick a departure airport and choose a destination and could find the cheapest dates to travel between the two destinations. I don't see where I can do this anymore. It forces me to enter specific dates now. I miss this feature and will look for another app that does this.,1.4096219539642334,0.2456179857254028,-1.7239325046539309
2016,1,"This app used to be amazing, you could search flights easily and amend your search filters. You could see a month worth of flights to choose the best option for you. They have clearly tried to make the app more aesthetically pleasing but lost the user friendliness of the app. Why fix what was working fine? I will be using a different app for searching for low cost flights, in the mean time I hope the developers fix their app...",-0.1430674791336059,0.0980321615934372,0.1324595510959625
2016,1,"Was 5 stars, now 1 star. Unless I cannot see it but where are the options to apply certain dates? If it is there somewhere the UI has become crap. Yes the minimal GUI's for those on low data plans (you would get more visitors, big hint) but I feel standards have dropped. Sorry SkyScanner programmer (wo)man, I know you can do better! How do I go back a version please?",1.1266697645187378,0.1295303702354431,-1.388826608657837
2016,1,"This app used to be my go to for all family holidays. It's now so bad I have to look elsewhere for lowest prices. It used to have all deals but now only has base fares (no deals). The search everywhere only brings up a few flights and these are not places I want to go or have ever searched. If it continues like this, I will have to delete the app!!!",2.291243553161621,-0.2600823640823364,-2.136549234390259
2016,1,"Searching used to have heaps of flexibility. Edited my feedback from 5 stars (previously highly impressed) to 2 stars, now to 1 star due to many of the bkg agents listed here undercut ticket prices direct from the airlines, making it more expensive for your average traveller. And then when you go through the whole process of entering your credit card details and purchasing tickets, there is no garantee that those tickets were even available. A typical greedy set up of mostly 'middle men' taking a fee.",0.8562570810317993,0.4138034582138061,-1.322567582130432
2016,1,"I used to have this app in the past and it WAS good. I just installed it on my new phone and the experience is very disappointing indeed. The great feature that made this app so good,  the graphical flight prices over the month is gone. Maybe now it's just a commercial app paid for by airline advertising money? How else could it go from best to worse? I would rate it zero stars if I could.",1.1280556917190552,-0.1208162158727645,-1.0133886337280271
2016,1,"This was an excellent app, very functional allowing whole month searches and letting you refine results down by country. All gone in the recent updates, replaced with useless pictures meaning you have to scroll and scroll to get anywhere. Now it's only usable if you have a fixed destination in mind, as ""Everywhere"" search results mean you have to scroll through every domestic combination first, pages and pages of results you don't want to see - bring back country-led results for ""everywhere"" searches.",-0.4552179276943207,0.1093886718153953,0.4954048991203308
2016,2,"I can search the cheapest flights across the whole month! Awesome app, I'll be saving so much money now. Thanks!  Edit (1/9/16): App has gotten confusing and less organised in recent update. Much harder to find a good flight. Overall experience is much worse than before. Probably not worth downloading any now.",0.7350051403045654,-0.1804690808057785,-0.4922540485858917
2016,1,"This app used to be great. The new update has removed simple list and search features and replaced them with pretty pictures. 'Top picks' don't reflect my top picks and every time I open the app now, it's stuck on a search I did once ages ago rather than my home airport like it used to.",1.0687612295150757,0.0630827322602272,-1.1792157888412476
2016,1,"Old interface and app were superb.Now uninstalling.  Update. You don't seem to understand the majority of one star ratings, do you? Bring back the old version, this ""TopDeals"" pushing has nothing to do with what the app is supposed to do. Besides, the monthly chart is nowhere to be found, nothing in the top right corner.",1.198004126548767,0.0795210674405098,-1.408095121383667
2016,2,"The old version was so simple and easy to use. This one seems to be more ""modern"" but it has to many problems. Sometimes I can not see the price day by day in a whole month and in the older version was really useful the option everywhere because you could see the countries with the cheapest flights prices",-0.4971518516540527,0.1765918284654617,0.3901998698711395
2016,1,We need back previous version as it were predicting rates month and dates wise... secondly please dont follow make mytrip prices as i found last month wrong prediction offering 5100rs ccu to dxb. Thats a false.  This is cheat company.,2.4035215377807617,0.0138053894042968,-2.5082101821899414
2016,2,"I gave this app 5 stars 2 yrs ago.I dont understand the need to constantly change apps.It was fine the way it was. As soon as you make yourself familiar with a change, along comes another update to annoy and confuse. I will be using something else until you come to your senses...",0.7414681315422058,0.239655002951622,-0.976087212562561
2016,3,"I want to avoid booking the wrong airline when the airline has a codeshare. Can be very confusing, previously it has the 'operated by' detail for flights. Otherwise good app but pls make it simple to use,not too many update that it has become an inconvenience.",0.8023861646652222,0.2537175118923187,-1.0411176681518557
2016,1,"This used be one of the best, clear, fast and easy to use. Now I honestly can't work out how to use it. Just tried to get a price on a one-way flight - seems impossible. Please revert to the old version it was great.",0.0285581946372985,-0.0109691331163048,0.1470126211643219
2016,2,"Generically boring app.. Slowly losing its appeal as it would few years back. We love simpleness but now,  complicated mehh. Will hold on until 2 updates.",1.5517642498016355,-0.057639505714178,-1.5161380767822266
2016,1,"Used this app a long time to search for flights and the best time to book. Now you've gone and ruined it, won't be using again until it's fixed! Please fix it soon, I loved it with the future prices!",0.5159746408462524,-0.011129573918879,-0.3987821936607361
2016,1,"Just installed the update, very bad user interface design none of the easy functions available. No simple way to select direct flights. Developers need to listen and revert to the old interface.",2.091125011444092,-0.0796051919460296,-2.08109712600708
2016,4,It's able to help find the right flight I need. Only part that confuses me is the date. I'm not sure what timezone the flight will follow... is it my timezone or the country where I will arrive and depart from?,0.7819901704788208,0.4906457960605621,-1.233919978141785
2016,2,"By default, the app set a fixed period.  If you want to change the dates, it will take a while to work it out. I would like something easier and more user friendly.",0.0376733355224132,0.4534079730510711,-0.4754000902175903
2016,3,Good for finding flights but I've never been able to go all the way thru with a booking. I have had to go to an airport airline desk or by the time you click on it the offer is gone or not valid. Good for flight information tho.,0.1215731874108314,0.4150745272636413,-0.5252324342727661
2016,3,"Why change such a good app? You can find what you need now, but is hard to remember where to find the graphs.  Still use the old version on my other device.",0.2730814516544342,0.2478701025247573,-0.5096815228462219
2016,1,I used to really love this  app and recommended it to everyone.  Since the change and amalgamation of flights and hotels it is awful.  I will be using a different app in the  future but really hope this can be reverted back to the original and best....  Please please please!,-0.3554556667804718,-0.1069296151399612,0.7119638919830322
2016,5,"Bringing back your old options makes this App very useful again. Thx for listening to the users. Maybe instead of adding some stuff at random in the future, send a survey? I'm sure that quite a few travellers have some ideas what to add. I would like multi-stop,  or some sort of circle where starting and finishing point is the same, you choose how many stops you would like over what time...",-1.8919684886932373,0.2993311882019043,1.839022159576416
2016,1,"Been using Scanner App for a few years and now changing to something else. Too many prompts to log in, don't want to book holidays or cars only flights - clues in the title skyscanner!",0.5826468467712402,0.3541962504386902,-0.9869828224182128
2016,2,The whole of month feature is why o used SkyScanner over other booking companies. You can still do it on the desktop app but it'd be good to see on mobile. I'm sure it used to be?!,-1.4004031419754028,0.5933048725128174,0.8778161406517029
2016,4,"App is very nice and easy to use. Though i found one problem. When u select the destination then it will propose some dates automatically. But there is no way to select new dates. I have to select the proposed date and then on the next screen, i need to edit the change.",-0.1412082761526107,0.1801135241985321,0.0990110859274864
2016,1,Used to love this app. They seem to have missed the ball. Used to be able to see monthly flights with the cost. Now? Where is it gone. Ah well it was good while it lasted.,0.2203545719385147,0.0300629083067178,-0.188175767660141
2016,1,"Very frustrated with he new version, can't compare prices on different days as easily, generic searches don't bring up cheap flights, you have to put multiple specific searches in, massive pain, no longer using.",2.6185710430145264,-0.2321134656667709,-2.420921802520752
2016,1,Where can I manage Single / Return flights? Where can I manage the desired flight date? Sorry but the new update is a mess... :-( Why change it when the old one was easy and straight forward...?,1.5978583097457886,0.0948945060372352,-1.7843878269195557
2016,1,Was a lot better when you could the  find. The cheapest flight by the month and not by date can you add this thanks for fast reply still like to see all price shown on graff table,-2.000832319259644,0.019543170928955,2.2775230407714844
2016,1,I can't find flights easily. The old version of this app was more useful than the new version. I used to like the old one. Please check it and renew.,-0.5921164751052856,0.2161142826080322,0.4475773572921753
2016,5,Much cleaner than the web-based version. Extremely pleased. Great job!! Sept 3 2016 update: I have used this app in so many corners of the world and still works great!,-2.22926664352417,-0.9481566548347472,4.103665828704834
2016,2,"The app stopped letting you search open dates, or specific dates at all. You MUST choose a specific set, like a week one or two weeks out. Pretty much makes it useless",2.2736852169036865,-0.0196393933147192,-2.3103997707366943
2016,2,Since the update the features I liked that no other app seemed to have have disappeared. Back to the browser or someone else's app for now. No longer special 😕,-0.1449823528528213,0.3094096779823303,-0.2531372606754303
2016,5,Gets best deals and with price alerts you can track prices up and down. Recommend to everyone I know. Love it and saves stacks of time.,-2.338306188583374,-0.2074450999498367,3.1291980743408203
2016,1,Update is a disaster. Happily used Skyscanner for 2 years. Been struggling with update but giving up. Dreadful. Will look for an alternative app.,1.7893028259277344,-0.1444800943136215,-1.6693373918533323
2016,3,The old skyscanner apps seems much more focus on the flight search and the interface seems better especially the month view graph which used to be clearer and easy to identify cheaper fare.,-1.8568371534347528,0.0301523469388484,2.0724029541015625
2016,1,Used to be a great app could see all prices for month ahead and book flights based on this.The old version was class. Seriously bring back the old App.,-0.966829776763916,0.2517263889312744,0.8296025395393372
2016,5,Thank you developers.. Appreciate it to the core and keep up this awesome app for travelers... it's our life saver,-2.603689432144165,-0.8604652285575867,4.094252586364746
2016,2,The updated app is difficult to use. Used to be much better. Easier to compare flights over a whole month and to select direct flights only.,-0.1036697924137115,0.1668500453233719,-0.0001185549408546
2016,4,Top Flight Deals show prices which cannot be found when one opens the list of flights. I'm still using it allways when planning a new trip.,-1.5898189544677734,0.755020260810852,0.8297967910766602
2016,1,This was a 5 star app with a perfect search function but this new update is clumsy and poorly thought out. Please bring back the previous version of this app.,1.6707541942596436,-0.0867952182888984,-1.6222310066223145
2016,1,"This app has become a real dog. I'm sure there is a way to select dates, but I can't find it. It used to be so intuitive.",0.6632993817329407,0.2340011894702911,-0.920926034450531
2016,1,New version is not very intuitive. Used to love the previous version. Also gives me constantly a connection error.,1.5447521209716797,-0.0345914140343666,-1.5784605741500854
